id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
834,libia,Sin clasificar,"- Estamos tratando de estimular la economía nacional y formular una visión nacional integrada para el desarrollo económico sostenible. – La activación del sector bancario de desarrollo requiere un entorno legislativo y operacional adecuado, políticas monetarias, financieras y económicas adecuadas y una verdadera asociación entre los bancos y las instituciones económicas y oficiales.",@libyapress,-11.968098,-77.062782,18LTM7537676135,Estamos,Lima,Lima,residential,nominatim,2025-11-04T12:41:32,2025-11-04T12:41:32
835,libia,Sin clasificar,"El Reino de Marruecos, el Primer Ministro del Reino de Marruecos, Benjamín Netanyahu, felicita al Rey de Marruecos, Mohammed VI, por la decisión del Consejo de Seguridad de apoyar el plan de autonomía del Sáhara Occidental, que considera una victoria de la diplomacia de Rabat.",@sefr0ly,41.291903,14.823823,33TVF8524871176,Reino,Campania,Benevento,administrative,nominatim,2025-11-04T12:41:32,2025-11-04T12:41:32
836,libia,Sin clasificar,"• La Comisión Electoral anunció que la fecha límite para la admisión de los candidatos a los consejos municipales (#Tibloc, #Palais al-Ghadi, #Benghazi, #Tukar, #Gimnass, #Al-Abair, #Sluq, #Sert, #Spaha) en las elecciones a los consejos municipales (tercera serie, 2025) es el domingo 23 de noviembre de 2025.",@gplusss,,,,elecciones a los consejos municipales (tercera serie,,,,mensajes,2025-11-04T12:43:31,2025-11-04T12:43:31
837,libia,Sin clasificar,"El 82% del dólar que entra en el país para vender petróleo va a parar a los bancos, y algunos comerciantes y propietarios de bancos lo han utilizado para saquear el dólar a través de la aduana.",@sefr0ly,,,,país para vender petróleo va a parar a los bancos,,,,mensajes,2025-11-04T12:46:31,2025-11-04T12:46:31
838,libia,Sin clasificar,"El tipo de cambio del dólar subió a 7,65 dinares en las transacciones de hoy en el mercado paralelo.",@sefr0ly,,,,transacciones de hoy,,,,mensajes,2025-11-04T13:12:32,2025-11-04T13:12:32
839,libia,Sin clasificar,La visita de la delegación del Gobierno de Dubai no puede aislarse de las cuentas políticas internas.,@libyapress,25.074282,55.188539,40RCN1729674397,Dubai,دبي,,administrative,nominatim,2025-11-04T13:16:31,2025-11-04T13:16:31
840,libia,Sin clasificar,"El Gobernador del Banco Central de Libia, Naji Issa, en su discurso de apertura del Foro de Inversiones Bancarias que tuvo lugar hoy en Trípoli, dijo que el Banco Central necesitaba 3.000 millones de dólares al mes, en comparación con 1.500 millones de dólares de ingresos mensuales del Estado, para cubrir todos los compromisos.",@almasartvlibya,,,,su discurso de apertura del Foro de Inversiones Bancarias,,,,mensajes,2025-11-04T13:22:30,2025-11-04T13:22:30
841,libia,Sin clasificar,"El exiliado participa en los trabajos de la Segunda Cumbre Mundial sobre Desarrollo Social, celebrada en la capital de Qatar.",@almasartvlibya,,,,trabajos de la Segunda Cumbre Mundial sobre Desarrollo Social,,,,mensajes,2025-11-04T13:24:31,2025-11-04T13:24:31
842,libia,Sin clasificar,El nuevo sistema está frenando la solución -CBS https://gplusss.com/2025/11/04/%d8%d8%d8%d8%d9%d9%d8%d8%d8%d8%d8%d9%d9%d8%d8%d8%d8%d8%d8%d8%d8%d8%d%d8%d%d8%d.,WEB gplusss.com,,,,,,,,mensajes,2025-11-04T13:25:46,2025-11-04T13:25:46
843,libia,Sin clasificar,Acto: Hannibal Gaddafi fue puesto en libertad en un plazo de días con la devaluación de la fianza y la revocación de la prohibición de viajar.,@gplusss,,,,libertad en un plazo de días con la devaluación de la fianza y la revocación de la prohibición de viajar,,,,mensajes,2025-11-04T13:28:31,2025-11-04T13:28:31
844,libia,Sin clasificar,"En su discurso en la Segunda Cumbre Mundial sobre Desarrollo Social, celebrada en Doha, el exilio subrayó la necesidad de fortalecer los esfuerzos de reconciliación nacional en toda Libia.",@almasartvlibya,31.679744,-106.418106,13RCR6558205812,su discurso,Chihuahua,Juárez,residential,cache,2025-11-04T13:29:30,2025-11-04T13:29:30
845,libia,Sin clasificar,*[La economía de la ruta] * Los precios del pescado para el martes 4 de noviembre.,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-04T13:35:30,2025-11-04T13:35:30
846,libia,Sin clasificar,*La economía de la ruta* *el precio del día límite para el martes 4 de noviembre de 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-04T13:36:31,2025-11-04T13:36:31
847,libia,Sin clasificar,*La economía de la ruta* *Los precios del cemento para el martes 4 de noviembre de 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-04T13:38:31,2025-11-04T13:38:31
848,libia,Sin clasificar,"Periodista Mahmoud Al-Masrati: El Banco de la República obliga a sus empleados a no publicar ni filtrar ninguna información relativa a las operaciones bancarias, tras el escándalo de fondos del libro de texto.",@libyapress,,,,Periodista Mahmoud Al-Masrati,,,,mensajes,2025-11-04T13:40:31,2025-11-04T13:40:31
849,libia,Sin clasificar,"La Fundación Nacional del Petróleo anuncia el descubrimiento de un nuevo pozo petrolero de la Bahía Árabe en la cuenca de Gdamis, con una capacidad de producción estimada en 4675 barriles de petróleo crudo y 2 millones de pies cúbicos de crudo natural al día.",@sefr0ly,,,,cuenca de Gdamis,,,,mensajes,2025-11-04T13:40:31,2025-11-04T13:40:31
850,libia,Sin clasificar,"En una declaración a través de sus plataformas oficiales, la Fundación Nacional del Petróleo anunció el martes que la AOC había logrado un nuevo descubrimiento de petróleo en la cuenca de Ghadmus.",@almasartvlibya,,,,una declaración a través de sus plataformas oficiales,,,,mensajes,2025-11-04T13:41:30,2025-11-04T13:41:30
851,libia,Sin clasificar,"El gobernador central: no tenemos soluciones mágicas, y 1.500 millones de dólares son una brecha entre el gasto y los ingresos de Libia.",@gplusss,-25.271491,-57.481415,21JVN5152704902,gobernador central,Central,Luque,tertiary,cache,2025-11-04T13:47:32,2025-11-04T13:47:32
852,libia,Sin clasificar,"El gobernador del centro, Naji Issa, advierte que la caída del precio del barril de petróleo a 55 dólares hará que el Estado no pueda pagar los sueldos de unos 2,3 millones de empleados, señalando el riesgo de seguir contratando en el sector público durante los próximos tres años para que la nómina no aumente a 100.000 millones de dinares.",@sefr0ly,,,,sector público durante los próximos tres años para,,,,mensajes,2025-11-04T13:49:32,2025-11-04T13:49:32
853,libia,Sin clasificar,"• El avión de carga pesada AN-124 de la Fuerza Aérea Rusa realiza un nuevo vuelo desde Latakia (Siria) a la base de Latakia. • Según la cuenta Libya OSINT especializada en la vigilancia y el seguimiento del tráfico aéreo, el vuelo tuvo lugar a principios de la semana pasada.",@gplusss,,,,vigilancia y el seguimiento del tráfico aéreo,,,,mensajes,2025-11-04T14:00:31,2025-11-04T14:00:31
854,libia,Sin clasificar,El nuevo sistema está ralentizando la solución en https://gplusss.com/2025/11/04/%d8 %3 %d8%d9%d9%d8%d8%d8%d8%d9%d9%d9%d9%d8%d9%d9%d9%d9%d9%d9%d9%d9%d9%d%d9%d%d8%d%d8%d8%d7%d8%d8%d%d8%dh%d6%d8%d8%d9%d9%d9%d8%d8%d8%d8%d8%d8%d8%d8%%d8%d%d9%d8%d9%d8%d8%d6%d8%d8%d8%d9%d8%d8%doc8%8%d8%d8%8%d9%8%%d9%%%d9%8%%d9%%%8%d9%d9%%%%%d8%d8%8%8%dod8%d8%d8%d8%8%8%d8%8%%d8%d8%%%%d8%8%d8%d8%8%8%%8%%%%d%d%d%%%d%d%d...,@gplusss,51.053829,3.725012,31UES5081456060,https://gplusss,Oost-Vlaanderen,Gent,administrative,nominatim,2025-11-04T14:03:31,2025-11-04T14:03:31
855,libia,Sin clasificar,"La Comisión de Relaciones Exteriores y Cooperación Internacional del Consejo de Representantes reitera la advertencia de lo que describió como una usurpación de las cualidades soberanas, confirmando el nombramiento por el Consejo de Abdul Razak Al-Nazaruri como asesor de seguridad nacional (Libia) y que toda persona que tenga esa condición comete una violación flagrante de la legalidad constitu...",@sefr0ly,,,,Consejo de Abdul Razak Al-Nazaruri como asesor de seguridad nacional (Libia,,,,mensajes,2025-11-04T14:06:31,2025-11-04T14:06:31
856,libia,Sin clasificar,"El Consejo Consultivo de Estado: El Encargado de Negocios de los Estados Unidos, Mohamed Tekalla, su segundo adjunto, Musa Faraj, y Mohamed Emzab, examinaron hoy, en Trípoli, la situación política del país, el proyecto de mapa de las Naciones Unidas para una solución política y los mecanismos para su aplicación sobre el terreno.",@libyapress,32.896672,13.177792,33SUS2956641304,Trípoli,طرابلس,طرابلس,city,cache,2025-11-04T14:08:31,2025-11-04T14:08:31
857,libia,Sin clasificar,Nuestro enviado a la municipalidad de Zahir al-Jabal vigila el deterioro de las instalaciones de la escuela Abu Bakr al-Sadiq y su necesidad de mantenimiento urgente.,@almasartvlibya,39.183780,-121.662191,10SFJ1554538023,Nuestro,California,Sutter County,hamlet,nominatim,2025-11-04T14:11:30,2025-11-04T14:11:30
858,libia,Sin clasificar,Comisión Electoral: Domingo 23 de noviembre Fecha límite para la admisión de los candidatos de nueve municipalidades en las elecciones municipales,@almasartvlibya,,,,elecciones municipales,,,,mensajes,2025-11-04T14:11:30,2025-11-04T14:11:30
859,libia,Sin clasificar,"En el viaje de lealtad, el General Adjunto, el General Adjunto, el General de División, el Primer Pilar, el Primer Pilar de Saddam, se reúne con los ancianos y los dignatarios del municipio de Obari, en la región de Al-Garifa, y el General de División Saddam Khalifa Hafetter ha confirmado que la época de la marginación ha terminado y que esta reunión marca el comienzo de una nueva etapa que com...",@almasartvlibya,,,,viaje de lealtad,,,,mensajes,2025-11-04T14:12:31,2025-11-04T14:12:31
860,libia,Sin clasificar,"El gobernador del centro, Naji Issa, revela los enormes desafíos que enfrenta para salvar a la economía con dos gobiernos, revelando un aumento peligroso de los gastos, explicando que la tasa de gasto actual requiere 3.000 millones de dólares al mes, mientras que los ingresos del centro sólo ascienden a 1.500 millones de dólares.",@sefr0ly,,,,Naji Issa,,,,mensajes,2025-11-04T14:15:32,2025-11-04T14:15:32
861,libia,Sin clasificar,"""La mirada de Naji Issa habría desvelado la escena... una mirada sarcástica y sorprendente de aquellos que aplaudan a Abdul Hamid al Dabba, a pesar de su evidente mentira, como si el aplauso se hubiera convertido en un encubrimiento de la falsificación en lugar de una verdad"".",@jraimalmlyshyat,,,,un encubrimiento de la falsificación en lugar de una verdad,,,,mensajes,2025-11-04T14:18:15,2025-11-04T14:18:15
862,libia,Sin clasificar,"El capitán de la prensa Mansur Al-Harish ataca al jefe del gobierno de Dabba, señalando que ha derrochado más de 17.500 millones de dinares de los fondos libios, el impuesto sobre la venta de divisas, en el marco del proyecto “Retorno de la vida”, que ha descrito como ilusorio.",@libyabreaking,,,,marco del proyecto “Retorno de la vida,,,,mensajes,2025-11-04T14:18:15,2025-11-04T14:18:15
863,libia,Sin clasificar,"Los medios de comunicación Zainab ganan: el presidente es uno de los peores modelos, tres desertores divididos y cada uno en el valle de Libia.",@gplusss,45.797956,8.880438,32TMR9070871606,valle de Libia,Lombardia,Varese,residential,nominatim,2025-11-04T14:24:31,2025-11-04T14:24:31
864,libia,Sin clasificar,"El dólar de los EE.UU. se comercializó a las 14.10 horas con 7,70 dinares en los mercados de las monedas de Trípoli y Zelton, y 7,68 dinares en el mercado de Venecia, en Bengasi, frente a 7,61 dinares ayer por el lunes. El dólar de los EE.UU. también circulaba con 9,04 dinares en el mercado del banco de televisión de la Vía Láctea: HD: H11373",@almasartvlibya,,,,mercados de las monedas de Trípoli y Zelton,,,,mensajes,2025-11-04T14:26:24,2025-11-04T14:26:24
865,libia,Sin clasificar,"- La delegación libia entregó el expediente de las investigaciones sobre la desaparición del imán Musa Al-Sadr, en el contexto de una actitud positiva que podría beneficiar a Hannibal Gaddafi.",@libyapress,,,,contexto de una actitud positiva,,,,mensajes,2025-11-04T14:26:25,2025-11-04T14:26:25
866,libia,Sin clasificar,Video-patrimonio https://www.alwatan-ly.com/video/ “El-Hadar” supervisa la reunión mensual de los miembros de la Comisaría Nacional de Al-Khakat” .,WEB www.alwatan-ly.com,,,,Video-patrimonio,,,,mensajes,2025-11-04T14:28:00,2025-11-04T14:28:00
867,libia,Sin clasificar,"Durante los próximos dos días, las posibilidades de lluvia en las regiones del norte seguirán siendo del otoño: https://www.alwatan-ly.com/2025/11/%d8 %3a3%d8%d9%d9%d8%d8%d8%a7 %d8%d8%d8%d8%d1%d8%d9%d9%d9%d9%d8%d8%d8%d7%d8%d8%d8%d8%d8%d8%d8%d9%d9%d8%d%d8%d8%d8%d8%d8%d8%d%d8%d8%d8%d8%dov%d8%d8%d%d8%d8%d8%d%d8%d8%d8a%d%d8a%d8%d8a%d.",WEB www.alwatan-ly.com,35.661543,139.698750,54SUE8221947189,regiones del norte seguirán siendo del otoño: https://www,,渋谷区,theatre,nominatim,2025-11-04T14:28:02,2025-11-04T14:28:02
868,libia,Disturbios Civiles,El asesor “Salve” y “Hamad” informan sobre la marcha del proyecto de zona de Galina con el ingeniero “Balkassam Hafter” en https://www.alwatan-ly.com/2025/11/%d8%7%d9%d9%d9%d9%d9%d8%d8%d8%d8%d8%d8%d8%d8%d9%d8%d8%d8%d8%d8%d8%d8%d%d9%d%d%d9%d%d9%d%d%d9%d9%d%d9%d%d9%d%d9%d%d9%d8%d%d%d8%d8%d%d8%d%d8%d8%d8%d%dd8d%d%d8d%d8%d8%d. El asesor de ejecución de proyectos de la zona de Glib.,WEB www.alwatan-ly.com,23.830034,87.452316,45QWG4606635482,https://www,West Bengal,Dubrajpur,industrial,nominatim,2025-11-04T14:28:05,2025-11-04T14:28:05
869,libia,Sin clasificar,"*Los osos acusan a la central de no poder administrar y controlar sus bancos, y de administrar divisas, que representan el 82% de sus ingresos a los bancos, confirmando que los propietarios de bancos y comerciantes están utilizando las asignaciones que abren para saquear* *el dólar, exigiéndole que reforme el sector bancario, criticando las modalidades de financiación llamadas islámicas!",@sefr0ly,31.431832,31.325437,36RUV4085078674,الفوائد,كفر الشيخ,,village,nominatim,2025-11-04T14:41:43,2025-11-04T14:41:43
870,libia,Sin clasificar,El Estado libio tiene que comprar dinares y vender 20 mil millones de dólares.,@almasartvlibya,26.823447,18.123672,34RBQ1410870120,Estado,,,administrative,cache,2025-11-04T14:45:31,2025-11-04T14:45:31
871,libia,Sin clasificar,"* Repertorio: 200 mil tarjetas de identificación en las listas de espera, un delito grave que no ha sido investigado por la televisión de la ruta de frecuencia: HD: H11373",@almasartvlibya,,,,listas de espera,,,,mensajes,2025-11-04T14:46:37,2025-11-04T14:46:37
872,libia,Sin clasificar,# El reflejo de Hosni B: la moneda local no puede colapsar a menos que haya fondos en efectivo para el déficit del gobierno.,@almasartvlibya,,,,efectivo para el déficit del,,,,mensajes,2025-11-04T14:47:31,2025-11-04T14:47:31
873,libia,Sin clasificar,"* Repercusión de Hosni B: 90 mil millones de dinares del gasto público en combustible, que es el 40% del contrabando. Televisión de la ruta de la frecuencia: horizontal HD: H11373",@almasartvlibya,41.298886,2.060324,31TDF2132972362,combustible,Catalunya,Baix Llobregat,industrial,nominatim,2025-11-04T14:48:31,2025-11-04T14:48:31
874,libia,Sin clasificar,"• En una declaración, el Comité consideró que se trataba de un acto soberano que el Parlamento había concedido recientemente a Abdalarazek Al-Nazaruri después de que se retiraran sus facultades militares en favor de Khaled Hafeter.",@gplusss,,,,una declaración,,,,mensajes,2025-11-04T14:48:31,2025-11-04T14:48:31
875,libia,Sin clasificar,* El tribunal de primera instancia del norte de Benghazi decide sobre la orden estatal No.,@almasartvlibya,32.120017,20.081217,34SDA1332754108,Benghazi,,بنغازي,administrative,nominatim,2025-11-04T14:51:31,2025-11-04T14:51:31
