id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
688,libia,Sin clasificar,"El hospital confirmó que el personal médico y de enfermería seguía trabajando con un potencial limitado para salvar a los heridos. El hospital pidió a las autoridades competentes que aumentaran la preparación, establecieran puestos de emergencia y puestos médicos móviles en las carreteras que conducen al lugar de los hechos, a fin de evitar que se repitieran incidentes de este tipo.",@gplusss,40.630794,-5.453516,30TTL9249800667,carreteras,Castilla y León,,locality,nominatim,2025-11-07T14:48:16,2025-11-07T14:48:16
689,libia,Sin clasificar,"El dispositivo confirmó que, tras la investigación, se determinó que los documentos no pertenecían a los detenidos y que habían entrado en el país sin pruebas oficiales, con la facilitación del conductor del vehículo capturado.",@gplusss,,,,país sin pruebas oficiales,,,,mensajes,2025-11-07T15:03:17,2025-11-07T15:03:17
690,libia,Sin clasificar,"De 17 toneladas en 2023 a 29 en 2024, la organización suiza #Sweis_Aid revela un aumento del 70% de las importaciones de oro del Sudán por parte de los Emiratos Árabes Unidos en 2024, explicando que gran parte del oro extraído por Hamidi Halif está siendo objeto de contrabando a través del territorio controlado por el otro extremo de su aliado, que mantiene una buena relación.",@sefr0ly,,,,Sweis Aid,,,,mensajes,2025-11-07T15:12:17,2025-11-07T15:12:17
691,libia,Sin clasificar,El activista civil Mohamed Bousraia: lo que pasó en Drina después del desastre de Daniel de la reconstrucción y el desarrollo es una especie de milagro.,@almasartvlibya,,,,Drina después del desastre de Daniel de la reconstrucción y el desarrollo es una especie de milagro,,,,mensajes,2025-11-07T15:17:17,2025-11-07T15:17:17
692,libia,Sin clasificar,# Nuestras noticias # el activista civil Mohamed Bousraia: Nadie esperaba que #Drenna se levantara de nuevo y no se marginara esta enorme obra.,@almasartvlibya,,,,Drenna,,,,mensajes,2025-11-07T15:17:17,2025-11-07T15:17:17
693,libia,Sin clasificar,La educación es la conexión entre los pueblos y la relación entre Libia y el Sudán.,@almasartvlibya,14.584444,29.491769,35PQS6846813835,Sudán,,,administrative,nominatim,2025-11-07T15:18:17,2025-11-07T15:18:17
694,libia,Sin clasificar,Noticias: Jefe de la Sección de Inspección Educativa de la llanura de Jaffara Mustafa Al-Madani: lo que se ofrece en los cursos de formación de maestros es lo que realmente necesita para el servicio de estudiante.,@almasartvlibya,,,,cursos de formación de maestros es lo,,,,mensajes,2025-11-07T15:19:17,2025-11-07T15:19:17
695,libia,Sin clasificar,":: Urgentemente, el Ministerio de la Juventud del Gobierno de Dubai anuncia el inicio de la segunda carrera de ""#prowayt"" e invita a todos los jóvenes a participar en este evento deportivo, confirmando que se ha asignado un presupuesto de 200 millones de dinares para garantizar una organización adecuada y especial de la carrera, en el marco del apoyo a las actividades juveniles y a la ""competic...",@jraimalmlyshyat,,,,este evento deportivo,,,,mensajes,2025-11-07T15:20:18,2025-11-07T15:20:18
696,libia,Sin clasificar,Una fuente libanesa confirmó que se acercaba la visita de una delegación judicial del Líbano a Trípoli y Misrata.,@gplusss,44.983071,16.247572,33TWK9835681826,Una,Federacija Bosne i Hercegovine,,river,cache,2025-11-07T15:28:15,2025-11-07T15:28:15
697,libia,Sin clasificar,Vea los aplausos de Raleigh T.T. Libia.,@gplusss,58.647675,26.967642,35VMF9812200821,Vea,,Tartu maakond,administrative,cache,2025-11-07T15:38:16,2025-11-07T15:38:16
698,libia,Sin clasificar,"Un ciudadano que documenta que uno de los participantes en Raleigh T-T-T trajo una moto de agua, se pregunta por qué.",@sefr0ly,,,,Raleigh T-T-T trajo una moto de agua,,,,mensajes,2025-11-07T15:42:16,2025-11-07T15:42:16
699,libia,Sin clasificar,"* Grupo de ""Los padres"" de Benghazi en las liquidaciones de baloncesto que se llevarán a cabo en Cabo Verde, televisión de trayectoria: HD: H11373",@almasartvlibya,,,,liquidaciones de baloncesto,,,,mensajes,2025-11-07T15:44:15,2025-11-07T15:44:15
700,libia,Sin clasificar,"Fuentes privadas: Tras el acuerdo concertado con el Gobierno de Dabba, una delegación del movimiento chiíta Amal visitará la ciudad de Trípoli en los próximos días para investigar a Abdullah Al-Senussi sobre la desaparición del imán Musa Al-Sadr y sus compañeros en Libia, en el marco de una coordinación conjunta entre las autoridades libias y libanesas para reabrir el caso cerrado desde hace de...",@jraimalmlyshyat,,,,próximos días para investigar a Abdullah Al-Senussi sobre la desaparición del imán Musa Al-Sadr y sus compañeros en Libia,,,,mensajes,2025-11-07T15:44:16,2025-11-07T15:44:16
701,libia,Sin clasificar,"¡Por el aire, el encuentro de Raleigh T-T-T-T-T-T-A-R-A-R-A-R-A-L-A-L-A-L-A-L-A!",@jraimalmlyshyat,41.149678,-81.208200,17TMF8252955393,Por,Ohio,Portage County,administrative,cache,2025-11-07T15:56:16,2025-11-07T15:56:16
702,libia,Sin clasificar,"El Embajador Aganin recordó el apoyo de Moscú al proceso de estabilización en Libia, subrayando la disposición de su país a cooperar en aras de la seguridad y los intereses comunes. Las dos partes subrayaron la importancia de la coordinación entre las instituciones libias y las partes internacionales para garantizar el éxito del proceso de arreglo y promover la estabilidad política.",@gplusss,,,,Embajador Aganin,,,,mensajes,2025-11-07T16:04:16,2025-11-07T16:04:16
703,libia,Sin clasificar,El periodista egipcio Mustafa Bakri dijo que la liberación de Hannibal Gaddafi y la supresión de su nombre de las listas de personas a las que se prohibía viajar en el Líbano eran un paso digno de elogio después de muchos años de prisión.,@gplusss,,,,Líbano eran un paso digno de elogio después de muchos años de prisión,,,,mensajes,2025-11-07T16:18:17,2025-11-07T16:18:17
704,libia,Sin clasificar,"Después de que le dispararan durante una disputa entre él y un grupo de sus miembros en el barrio de Andalucía, murió un comandante de la Fuerza de Apoyo y Seguridad Pública, a consecuencia de su lesión en Túnez hoy por la mañana.",@sefr0ly,38.486774,-4.958182,30SUH2921161642,barrio de Andalucía,Andalucía,,residential,nominatim,2025-11-07T16:19:16,2025-11-07T16:19:16
705,libia,Sin clasificar,":: El Comandante General Adjunto, el primer pilar #Swadam_alfa_Fiftter, verifica el proyecto #Fracasa Productiva en el Plan de Desarrollo Agrícola 2025, establecido bajo la supervisión y ejecución del Organismo Nacional de Desarrollo, la televisión de la ruta de frecuencia: horizontal HD: H11373",@almasartvlibya,,,,Plan de Desarrollo Agrícola 2025,,,,mensajes,2025-11-07T16:37:16,2025-11-07T16:37:16
706,libia,Sin clasificar,"El Ministerio Público ordenó la detención del ex Director General de la Empresa Libia de Inversiones Extraterritoriales en Malí, acusado de derrochar dinero público en el proyecto del Hotel África, después de haberse determinado que había habido más de 22 millones de euros de irregularidades financieras entre contratos de infracción, préstamos y desembolsos ilícitos.",@libyabreaking,16.370036,-2.290024,30QWD7582109999,Malí,,,administrative,nominatim,2025-11-07T16:39:17,2025-11-07T16:39:17
707,libia,Sin clasificar,"En declaraciones de prensa, el Presidente del Consejo de Ancianos y Ancianos de la ciudad de Zu ' za ' a Gali dijo que lo que se estaba debatiendo acerca de la invasión de visitantes en territorio municipal de Zaltan era una afirmación falsa y vergonzosa, que aumentaba la división y el encanto entre las dos ciudades reunidas por los vecinos y las relaciones sociales.",@gplusss,,,,declaraciones de prensa,,,,mensajes,2025-11-07T16:42:17,2025-11-07T16:42:17
708,libia,Sin clasificar,"En comunicados de prensa, el activista de Ismael Al-Stawi dijo que Raleigh “T” en Wadan era un encuentro turístico, social y recreativo que reunía anualmente a decenas de miles de jóvenes de diferentes regiones libias.",@gplusss,,,,comunicados de prensa,,,,mensajes,2025-11-07T17:03:16,2025-11-07T17:03:16
709,libia,Sin clasificar,"El fiscal señaló que el acusado había tomado prestado 12 millones de euros de un banco y luego había contratado a una empresa de su esposa para que realizara tareas de consultoría, antes de que el préstamo se desembolsara para fines distintos de los previstos.",@gplusss,36.177046,36.927803,37SCA1364305575,عاجل|,محافظة حلب,,village,nominatim,2025-11-07T17:08:16,2025-11-07T17:08:16
710,libia,Sin clasificar,"Una fuente del gobierno confirma a Cero que el Ministerio de Defensa del Gobierno de Unidad Nacional ha llevado a cabo ataques aéreos contra varias embarcaciones de contrabando de migrantes aparcados en el puerto de Zoara, sin víctimas humanas, confirmando que el Ministerio sigue luchando contra las redes de contrabando y control de los puertos marítimos.",@sefr0ly,,,,puerto de Zoara,,,,mensajes,2025-11-07T17:08:17,2025-11-07T17:08:17
711,libia,Sin clasificar,* El Gobierno de Dabba está llevando a cabo ataques aéreos contra embarcaciones sospechosas de ser utilizadas para el tráfico ilícito de migrantes en el puerto de visitantes.,@jraimalmlyshyat,18.373129,-66.143006,19QHA0190733841,puerto de visitantes,Puerto Rico,Bayamón,parking,nominatim,2025-11-07T17:20:16,2025-11-07T17:20:16
712,libia,Sin clasificar,"Después del ataque gitano contra la misión y la comunidad internacional, él y su banda no quieren la salvación de Libia.",@gplusss,46.248153,10.154649,32TNS8900622267,Después,Graubünden/Grischun/Grigioni,Bernina,meadow,cache,2025-11-07T17:39:17,2025-11-07T17:39:17
713,libia,Sin clasificar,"La información indica que los aviones ucranios fueron objeto de contrabando de Argelia a Trípoli a través de una coordinación conjunta entre el Subsecretario de Defensa Abdussalam Zubey y el agregado militar ucraniano de Argelia, Andrei Bauk.",@libyabreaking,28.000027,2.999983,31RDL9999897205,Argelia,,,administrative,cache,2025-11-07T17:39:17,2025-11-07T17:39:17
714,libia,Sin clasificar,"La Fiscalía General ordena la detención preventiva del ex director de la filial libia de inversiones extranjeras (#Lico) en #Malail, acusado de daños graves al dinero público.",@sefr0ly,,,,Fiscalía General ordena la detención preventiva del ex director de la filial libia de inversiones extranjeras (#Lico,,,,mensajes,2025-11-07T17:39:17,2025-11-07T17:39:17
715,libia,Terrorismo,El Fiscal General ordena la detención del ex Director General de la SIED de la República de Malí en casos de corrupción y malversación de fondos por un monto de 22 millones de euros.,@libyapress,,,,casos de corrupción y malversación de fondos por un monto de 22 millones de euros,,,,mensajes,2025-11-07T17:59:15,2025-11-07T17:59:15
716,libia,Sin clasificar,"La Misión de la Unión Europea reitera su apoyo a la hoja de ruta de la Misión de las Naciones Unidas en la República Árabe Siria (MINUSMA) para el segundo día de detención de un ex director de la empresa libia de inversiones extranjeras en Malí, Ralei Tet, que continúa sus actividades en su 11a edición, https://yotube.com/live/65HNNXq3c.",@almasartvlibya,20.257372,0.982700,31QBC8929141247,República Árabe Siria (MINUSMA) para el segundo día de detención de un ex director de la empresa libia de inversiones extranjeras en Malí,Kidal,Cercle de Tessalit,military,nominatim,2025-11-07T18:01:16,2025-11-07T18:01:16
717,libia,Sin clasificar,"Después de su detención, el inmigrante News: Osama Ngem es el eje de un conflicto violento entre el gobierno italiano y la oposición.",@gplusss,46.248153,10.154649,32TNS8900622267,Después,Graubünden/Grischun/Grigioni,Bernina,meadow,cache,2025-11-07T18:01:16,2025-11-07T18:01:16
718,libia,Sin clasificar,"*Aceleró la noticia de que un avión teledirigido acaba de caer en una ciudad de visitantes, y aún no se ha confirmado oficialmente la veracidad de esta información.",@jraimalmlyshyat,,,,una ciudad de visitantes,,,,mensajes,2025-11-07T18:01:16,2025-11-07T18:01:16
719,libia,Sin clasificar,"Tras la decisión de encarcelarlo, el inmigrante News: Osama Ngem es el eje de un conflicto entre el Gobierno de Italia y la oposición - cbloss https://gpluss.com/2025/11/07/%d8%8%d89%d8%d8%d8%d89%df%d8%d8%d8%d8%d89%df%d8%d%d89%d%d8%d8%d8%d8%d8%d87%d%d8%d8%d8%d8%d8%d8%d%d8%d%doc8%d%d%d9%d%d%d%d9%d%d9%d%d%d%d9%d%d%d%d%d.",WEB gplusss.com,-7.656535,110.704767,49MDM6743853661,Tras,Jawa Tengah,Klaten,administrative,nominatim,2025-11-07T18:08:09,2025-11-07T18:08:09
720,libia,Sin clasificar,"El presidente turco, Ardoğan, en su comunicación con el jefe del Gobierno de Unidad Nacional, Abd al-Hamid (Dubiba), subrayó la importancia de la cooperación entre los dos países en la esfera de la energía, y afirmó que proseguirían los esfuerzos de solidaridad para proteger los derechos de los dos países al este del mar (Mediterráneo), comprometiéndose a seguir desempeñando su papel para garan...",@sefr0ly,,,,su comunicación con el jefe del Gobierno de Unidad Nacional,,,,mensajes,2025-11-07T18:08:17,2025-11-07T18:08:17
721,libia,Sin clasificar,• Fuentes de seguridad añadieron que las investigaciones realizadas por el Equipo de Operaciones Móviles de la Policía y la Sección de Operaciones Marítimas de la Policía de Malí permitieron reconstruir las fases de vuelo del buque desde Libia e identificar a los tres contrabandistas de migrantes detenidos.,@gplusss,-1.806204,-79.519160,17MPU6471700292,Equipo,Los Ríos,Babahoyo,hamlet,nominatim,2025-11-07T18:19:16,2025-11-07T18:19:16
722,libia,Sin clasificar,"Fuentes sobre el terreno han confirmado que el Gobierno de Unidad Nacional ha importado recientemente varios aviones y lanchas a bordo de Ucrania, a través del agregado militar ucraniano de Argelia, el Coronel Andrey Baiuk.",@jraimalmlyshyat,-35.444467,-58.829475,21HUA3395576127,Unidad Nacional,Buenos Aires,,administrative,nominatim,2025-11-07T18:25:17,2025-11-07T18:25:17
723,libia,Sin clasificar,"El periódico Saudi Eastern: Hannibal Gaddafi no volverá a Libia por razones relacionadas con su seguro. - Hasta la fecha, no se ha determinado a qué país se dirigirá después de su partida. - Es probable que Hannibal siga a cualquier miembro de su familia entre Turquía, Egipto y Omán, o que vaya a un país europeo.",@libyapress,,,,periódico Saudi Eastern,,,,mensajes,2025-11-07T18:34:16,2025-11-07T18:34:16
724,libia,Sin clasificar,Las investigaciones revelaron que el director había pagado el 50% del precio del contrato sin terminar los trabajos .,@almasartvlibya,32.230703,35.247012,36SYA1173268222,النيابة العامة,الضفة الغربية,منطقة أ,yes,nominatim,2025-11-07T18:54:16,2025-11-07T18:54:16
725,libia,Disturbios Civiles,"Despegó de Egipto, marchas turcas dirigidas contra convoyes de armas dirigidos desde Libia hacia el apoyo rápido. - Informes que revelan que los vehículos payaktar TB2 de Turquía han despegado del territorio egipcio, han lanzado ataques concentrados contra convoyes de municiones dirigidos a las milicias de apoyo rápido que se desplazan de Libia al Sudán y han destruido completamente los objetivos.",@gplusss,,,,Despegó,,,,mensajes,2025-11-07T18:54:17,2025-11-07T18:54:17
726,libia,Sin clasificar,"El Comité de Trabajo-Estudiantes para los Palestinos en las Universidades libias organiza la actividad de ""retorno verdadero"" en el Teatro de Exploradores de Trípoli, coincidiendo con el 108o aniversario de la promesa de Belfour, cuyo objetivo es dar a conocer el derecho de los palestinos a regresar a su tierra y establecer un Estado independiente con Jerusalén como su capital.",@sefr0ly,,,,"Universidades libias organiza la actividad de ""retorno verdadero""",,,,mensajes,2025-11-07T18:54:17,2025-11-07T18:54:17
727,libia,Sin clasificar,Participación juvenil en eventos teatrales.,@almasartvlibya,,,,eventos teatrales,,,,mensajes,2025-11-07T19:05:17,2025-11-07T19:05:17
728,libia,Sin clasificar,• Vituri dijo en comunicados de prensa que añadir un nuevo objeto en forma de banco de inversiones podría no ser una buena idea en Libia. • Profesora añadió que Libia tenía cinco bancos especializados en diferentes esferas de inversión. • Viturí explicó que todos habían fracasado y que estaban suspendidos debido a la deuda acumulada de sus clientes.,@gplusss,,,,comunicados de prensa,,,,mensajes,2025-11-07T19:06:17,2025-11-07T19:06:17
