id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
918,libia,Sin clasificar,"- Las dos partes no han dado soluciones prácticas a las crisis de los ciudadanos y se han limitado a denunciar las difíciles condiciones financieras como si estuvieran fuera de la esfera de responsabilidad. – La comunidad internacional le ha impuesto a Dabba, pero ha sido rechazada por el pueblo que ha pedido repetidamente su partida.",@libyapress,28.874307,100.232742,47RPM2021894684,Dabba,四川省,稻城县 འདབ་པ་རྫོང།,administrative,cache,2025-11-05T15:46:29,2025-11-05T15:46:29
919,libia,Sin clasificar,El presidente de la Federación de Pacientes describe a los responsables de la salud como el hacker y los gángsters debido a la crisis de los medicamentos.,WEB gplusss.com,-30.985657,-57.919440,21JVF1220971624,Federación,,Distrito Gualeguaycito,administrative,cache,2025-11-05T15:48:19,2025-11-05T15:48:19
920,libia,Disturbios Civiles,"Las campañas ""Cruza y Resiste"" y ""Ayuda Libia al Pueblo Palestino"" ponen en marcha el sitio web ""Alterna"" para ayudar a los ciudadanos a continuar con la campaña de boicotear los productos de apoyo a la K-A-T-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-S-E-S-E-S-E-S-E-S-E-S-S-E-S-E-S-S-E-S-E-S-E-S-E-S-S-E-S-E-S-S-E-S-E-S-E-S-S-E-S-E-S-S-S-E-S-...",@sefr0ly,,,,"marcha el sitio web ""Alterna"" para ayudar a los ciudadanos a continuar con la campaña de boicotear los productos de apoyo a la K-A-T-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-S-E-S-E-S-E-S-E-S-E-S-S-E-S-E-S-S-E-S-E-S-E-S-E-S-S-E-S-E-S-S-E-S-E-S-E-S-S-E-S-E-S-S-S-E-S-",,,,mensajes,2025-11-05T15:51:28,2025-11-05T15:51:28
921,libia,Sin clasificar,"• Según una declaración del consultor, la reunión examinó la evolución de la situación política, la propuesta hoja de ruta de las Naciones Unidas para la solución de la crisis y los mecanismos para su aplicación.",@gplusss,-1.361878,131.354361,52MGD6198249343,Según,Papua Barat Daya,Sorong,village,cache,2025-11-05T16:02:28,2025-11-05T16:02:28
922,libia,Sin clasificar,"• En declaraciones transmitidas por eco, la fuente ha demostrado que lo que está ocurriendo en el mercado es especulación, demostrando que el incumplimiento de las decisiones del Ministerio de Economía ha perturbado el mercado.",@gplusss,,,,declaraciones transmitidas por eco,,,,mensajes,2025-11-05T16:05:27,2025-11-05T16:05:27
923,libia,Sin clasificar,"La investigación reveló su implicación en la muerte de un preso en el Centro Correccional y de Rehabilitación de Trípoli, así como su violación de los derechos de otros diez reclusos.",@jraimalmlyshyat,,,,muerte de un preso,,,,mensajes,2025-11-05T16:09:28,2025-11-05T16:09:28
924,libia,Sin clasificar,"El Banco Central de Libia anuncia la venta de 1.700 millones de dólares a través de créditos documentarios, tarjetas de comercialización y efectos personales durante esta semana, así como la concesión de autorizaciones por valor de 1.500 millones de dólares, explicando que el aumento del tipo de cambio en el mercado paralelo corresponde a las especulaciones y que el Ministerio de Economía de #G...",@sefr0ly,,,,mercado paralelo corresponde a las especulaciones y,,,,mensajes,2025-11-05T16:11:10,2025-11-05T16:11:10
925,libia,Sin clasificar,"*[La economía _vía] Análisis especial de datos de trayectoria: 100 dólares por barril de petróleo a un precio equivalente, por un rendimiento mensual de 3.000 millones de dólares requerido por la centralización, y determinación de los niveles de aumento de la producción requeridos.",@almasartvlibya,11.437727,-85.828097,16PFT2783864639,Análisis,Rivas,Rivas,doctors,cache,2025-11-05T16:14:53,2025-11-05T16:14:53
926,libia,Sin clasificar,"La Alta Comisión Electoral: el Embajador británico ante Libia, Sr.",@libyapress,33.319149,44.383978,38SMB4266186838,Alta Comisión Electoral,محافظة بغداد,بلدية الكرخ,government,cache,2025-11-05T16:14:54,2025-11-05T16:14:54
927,libia,Sin clasificar,"El Tribunal Constitucional Supremo confirma que las leyes y reglamentos promulgados por la Cámara de Representantes siguen en vigor y en vigor, y sólo pueden derogarse o modificarse de conformidad con los procedimientos constitucionales establecidos y por conducto del poder legislativo competente.",@almasartvlibya,,,,vigor y en vigor,,,,mensajes,2025-11-05T16:17:54,2025-11-05T16:17:54
928,libia,Sin clasificar,"Los resultados de las investigaciones demuestran que estuvo involucrado en la muerte de un recluso en el Centro Correccional y de Rehabilitación de Trípoli, así como en graves violaciones de otros diez presos.",@libyabreaking,,,,muerte de un recluso,,,,mensajes,2025-11-05T16:17:54,2025-11-05T16:17:54
929,libia,Sin clasificar,El Ministro de Relaciones Exteriores de Argelia recibe a su homólogo tunecino antes de la reunión del mecanismo tripartito sobre Libia que se celebrará mañana.,@gplusss,25.038750,121.516315,51RUH5031770058,Relaciones Exteriores,,臺北市,government,cache,2025-11-05T16:26:54,2025-11-05T16:26:54
930,libia,Sin clasificar,¿Utilizó la delegación de los depósitos libios en el Líbano como moneda de cambio para el caso de Hannibal?,@almasartvlibya,,,,Líbano como moneda de cambio para el caso de Hannibal?,,,,mensajes,2025-11-05T16:32:54,2025-11-05T16:32:54
931,libia,Sin clasificar,"Uno de los dignatarios de la tribu esclavista en una reunión de la tribu en presencia de la foto del presidente del Consejo de Representantes de Akila Saleh, que afirma que las tribus cuyos hijos tratan de derrocar a Akila necesitan dejar de lastimarlos, y que no es posible que nadie toque su posición.",@sefr0ly,,,,una reunión de la tribu en presencia de la foto del presidente del Consejo de Representantes de Akila Saleh,,,,mensajes,2025-11-05T16:33:54,2025-11-05T16:33:54
932,libia,Sin clasificar,"- En declaraciones de prensa, dijo que el Consejo de Representantes estaba tratando de aislar el proceso político y abolir el Consejo de Representantes.",@gplusss,,,,declaraciones de prensa,,,,mensajes,2025-11-05T16:44:07,2025-11-05T16:44:07
933,libia,Sin clasificar,"La UNSMIL expresó su profunda preocupación por la intensificación de las actividades militares extranjeras en la zona costera entre Libia y Túnez, en vista de los informes de que se habían producido movimientos masivos de lanchas y aviones teledirigidos extranjeros.",@jraimalmlyshyat,,,,zona costera entre Libia y Túnez,,,,mensajes,2025-11-05T16:45:01,2025-11-05T16:45:01
934,libia,Sin clasificar,"– Las autoridades libanesas lo utilizaron como un documento de satisfacción para la familia del imán Musa Sadr, y luego se convirtió en un instrumento de presión y explotación de los sucesivos gobiernos libios para obtener beneficios políticos y electorales.",@libyapress,,,,un instrumento de presión y explotación de los sucesivos gobiernos libios para obtener beneficios políticos y electorales,,,,mensajes,2025-11-05T16:45:54,2025-11-05T16:45:54
935,libia,Sin clasificar,Los habitantes de la aldea de Khalifa sufren una degradación de los servicios básicos y exigen una intervención urgente.,@almasartvlibya,36.240128,44.718097,38SMF7466910619,Khalifa,هەرێمی کوردستان,,village,cache,2025-11-05T16:48:54,2025-11-05T16:48:54
936,libia,Sin clasificar,Preparación en #Gdams para la inauguración de una sucursal del Centro de Medicina Forense e Investigación. Televisión de la ruta de la frecuencia: horizontal HD: H11373,@almasartvlibya,,,,Gdams,,,,mensajes,2025-11-05T16:49:53,2025-11-05T16:49:53
937,libia,Sin clasificar,La exposición internacional de libros de Benghazi atrae editoriales árabes y promueve la comunicación cultural y la televisión de la ruta de frecuencia: horizontal HD: H11373,@almasartvlibya,,,,exposición internacional de libros de Benghazi atrae editoriales árabes y promueve la comunicación cultural y la televisión de la ruta de frecuencia,,,,mensajes,2025-11-05T16:50:54,2025-11-05T16:50:54
938,libia,Sin clasificar,"Wadan se está preparando para lanzar el Raleigh-T-T-T-Sahre en su 11a edición, con la participación local e internacional de la cadena de televisión de VHD:",@almasartvlibya,,,,su 11a edición,,,,mensajes,2025-11-05T16:51:53,2025-11-05T16:51:53
939,libia,Sin clasificar,- Las medidas adoptadas por el Presidente del Consejo para revisar las leyes del Consejo de Representantes publicadas en el Boletín Oficial pueden complicar aún más la crisis política y agravar las diferencias.,@sefr0ly,,,,Boletín Oficial pueden complicar aún más la crisis política y agravar las diferencias,,,,mensajes,2025-11-05T16:53:54,2025-11-05T16:53:54
940,libia,Sin clasificar,"Llueves esporádicas esta mañana en la carretera costera que une a ""Adaptación"" y ""Benghazi TV"" en la ruta de frecuencia: horizontal HD: H11373",@almasartvlibya,24.693393,-107.444400,13RBH5267833203,carretera costera,Sinaloa,Culiacán,motorway,cache,2025-11-05T16:54:53,2025-11-05T16:54:53
941,libia,Sin clasificar,"• El activista añadió que Libia, tanto desde el punto de vista de las personas responsables como de la infraestructura, no estaba preparada para hacer frente a este gran número de inmigrantes a los que se había negado el acceso a Europa.",@gplusss,51.000000,10.000000,32UNB7016850300,Europa,,,continent,cache,2025-11-05T16:58:54,2025-11-05T16:58:54
942,libia,Sin clasificar,"El miércoles, la Empresa Pública de Electricidad anunció la llegada del generador de la primera unidad con todos sus accesorios en el proyecto de la nueva central de gas del sur de Trípoli, y lo trasladó a su ubicación inmediata en una instalación... en la que confirmó que el proyecto contenía cuatro unidades de generación de gas con una capacidad total de aproximadamente 1320 megavatios.",@almasartvlibya,,,,proyecto de la nueva central de gas del sur de Trípoli,,,,mensajes,2025-11-05T17:11:54,2025-11-05T17:11:54
943,libia,Sin clasificar,"• Según la Comisión Electoral, en la reunión se examinó la evolución del proceso electoral en curso para las elecciones municipales (grupo III-2025).",@gplusss,,,,reunión se examinó la evolución del proceso electoral en curso para las elecciones municipales (grupo III-2025,,,,mensajes,2025-11-05T17:33:53,2025-11-05T17:33:53
944,libia,Sin clasificar,"• En las declaraciones de Reuters, el Ministro del Petróleo, Khalifa Abdul Sadik, dijo ayer el martes en la conferencia y exposición de Abu Dhabi (Adibak) que Libia estaba estudiando la posibilidad de aumentar la producción a 1,6 millones de barriles diarios el próximo año y 1,8 millones de barriles diarios en 2027, con una ambición a largo plazo de llegar a 2 millones de barriles diarios en lo...",@gplusss,,,,declaraciones de Reuters,,,,mensajes,2025-11-05T17:43:53,2025-11-05T17:43:53
945,libia,Sin clasificar,"El Presidente de la Junta Directiva de la Fundación Nacional del Petróleo está examinando con los dirigentes de la empresa SLB Schlemberger, paralelamente a la conferencia y la exposición internacional de Abu Dhabi sobre el petróleo, las formas de promover la cooperación y el desarrollo de los servicios de petróleo y gas en Libia, https://almenassa.ly/2025/11/05/%d8%d8%d8%d9%d9%d8%d8%d8%d9%d8%d...",WEB almenassa.ly,,,,Junta Directiva,,,,mensajes,2025-11-05T17:44:44,2025-11-05T17:44:44
946,libia,Sin clasificar,La Empresa Pública de Electricidad anuncia la llegada de un envío de 38 paquetes de piezas de repuesto de precisión de las centrales de producción de energía eléctrica en https://almenassa.ly/2025/11/05/%d8%d9%d8%d8%d8%d8%d8%d8%d8%d8%d8%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d8%d8%d8%d8%d8%d8%d8 %d8%d7a%d8%%d8%d%d8%d8%d%d9%d9%d9%d%d86%d8%d%d%d9%d9%d9%d9%d%d%d9%d9%d%d9%d9...,WEB almenassa.ly,51.053829,3.725012,31UES5081456060,https://almenassa,Oost-Vlaanderen,Gent,administrative,cache,2025-11-05T17:44:45,2025-11-05T17:44:45
947,libia,Sin clasificar,Boletín de noticias 6 de la televisión de la ruta de la ruta: el Mariscal Hafeter: Apoyo a la libre determinación de la población mediante una acción pacífica y de alto nivel constitucional: las leyes del Parlamento están en vigor y no se modifican fuera de la legislatura.,@almasartvlibya,,,,vigor y no se modifican fuera de la legislatura,,,,mensajes,2025-11-05T18:00:54,2025-11-05T18:00:54
948,libia,Sin clasificar,La primera aparición de los camioneros libios secuestrados hace aproximadamente un mes y medio por bandas chadianas en el sudeste del país.,@jraimalmlyshyat,-21.025451,-44.322950,23KNS7035474886,sudeste del país,Minas Gerais,Região Geográfica Imediata de São João del Rei,yes,cache,2025-11-05T18:01:54,2025-11-05T18:01:54
949,libia,Sin clasificar,"- El banco central dijo que la situación de los activos extranjeros era de unos 99 mil millones de dólares. - En su permiso de transferencia, el banco añadió que, si fuera necesario, bombearíamos otros 2.000 millones de dólares para contener las demandas de los pequeños comerciantes y proveedores para estabilizar el mercado.",@gplusss,,,,su permiso de transferencia,,,,mensajes,2025-11-05T18:03:53,2025-11-05T18:03:53
950,libia,Sin clasificar,Flujo lluvioso desde esta tarde en la ciudad de #Dr. Tv VH: horizontal HD: H11373,@almasartvlibya,52.906792,6.636842,32ULD4107864516,#Dr,Drenthe,,administrative,cache,2025-11-05T18:04:53,2025-11-05T18:04:53
951,libia,Sin clasificar,La UNSMIL ha expresado su profunda preocupación por el aumento de las actividades de las lanchas y los aviones teledirigidos extranjeros cerca de las aguas territoriales libias y tunecinas.,@libyabreaking,,,,aguas territoriales libias y tunecinas,,,,mensajes,2025-11-05T18:07:54,2025-11-05T18:07:54
952,libia,Sin clasificar,"Como parte de las actividades de la Exposición Internacional de Benghazi para el Centro Libio de Culturas Locales, la televisión de la ruta de frecuencia: horizontal HD: H11373",@almasartvlibya,45.939476,9.149410,32TNR1158187333,Como,Lombardia,Como,administrative,cache,2025-11-05T18:10:54,2025-11-05T18:10:54
953,libia,Sin clasificar,"Trece organizaciones no gubernamentales de rescate marítimo anuncian el fin de la comunicación con el Servicio de Guardacostas de Libia por haber cometido, como promedio, violaciones violentas contra los inmigrantes y los buques de rescate.",@almasartvlibya,42.885207,-8.780595,29TNH1791648090,Trece,Galicia,A Barcala,hamlet,cache,2025-11-05T18:13:54,2025-11-05T18:13:54
