id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
678,libia,Sin clasificar,"El Fiscal General de Turquía en Estambul emite 37 órdenes de detención contra funcionarios de la policía de Lalla por la comisión de un crimen de lesa humanidad en Gaza, en su cabeza, Tenayaho, su Ministro de Defensa Kats, su Ministro de Seguridad Nacional, Ben-Gever, su jefe de su ejército, Zamir, su Ministro de Relaciones Exteriores, Sair condena la decisión y califica al tirano Erdoğan y al...",@sefr0ly,,,,Estambul emite 37 órdenes de detención contra funcionarios de la policía de Lalla por la comisión de un crimen de lesa humanidad en Gaza,,,,mensajes,2025-11-08T15:41:10,2025-11-08T15:41:10
679,libia,Sin clasificar,Estudios Rusos: Unveiling the Mystique https://libyaobserver.ly/cdn-cgi/content?id=X.PdlvOYk5.DrH0A_zDTrsgp_TawRQESclUEiLiR0Mw-1762609290.9769394-1.0.1.1-g8LlqDW23hv1ACFRD.p3dhCamfWICrrM55S4f1Mc8 Russian Studies: A window into the soul of an Nation As drive into the threat of Russian papers: The Cyrillic Alphabet an't the threat the wreat application on the streat the streat.,WEB libyaobserver.ly,,,,Estudios Rusos,,,,mensajes,2025-11-08T15:41:31,2025-11-08T15:41:31
680,libia,Sin clasificar,"En el caso de la tecnología de la tecnología de la información, la tecnología de la información, la tecnología de la información, la tecnología de la información, la tecnología de la información y las comunicaciones, la tecnología de la información y las comunicaciones, la tecnología de la información y las comunicaciones, la tecnología de la información y las comunicaciones, la tecnología de l...",WEB libyaobserver.ly,,,,caso de la tecnología de la tecnología de la información,,,,mensajes,2025-11-08T15:51:20,2025-11-08T15:51:20
681,libia,Sin clasificar,"El Gobierno de Libia considera que el informe es un intento de las organizaciones internacionales, y el informe de las organizaciones no gubernamentales (OPI) indica que el informe de las organizaciones no gubernamentales (OPI) tiene una gran diferencia entre las organizaciones internacionales.",WEB gplusss.com,,,,OPI) indica,,,,mensajes,2025-11-08T15:52:00,2025-11-08T15:52:00
682,libia,Sin clasificar,"- Hannibal preferiría salir del Líbano después de que las autoridades sudafricanas accedieran a su solicitud de residencia, y hay otras opciones para él, como residir en [Egipto] o en la Sultanía de [Omán]. - Las autoridades libanesas no se opusieron a que Hannibal permaneciera con su familia en Beirut, pero no le ofrecerían protección de seguridad.",@libyapress,,,,Sultanía de [Omán,,,,mensajes,2025-11-08T15:58:09,2025-11-08T15:58:09
683,libia,Sin clasificar,La investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: una investigación de la Tierra: un estudio de la Tierra: una investigación de la Tierra: un estudio de la Tier...,WEB libyaobserver.ly,19.326197,-99.177123,14QMG8139436930,investigación de la Tierra,Ciudad de México,Ciudad de México,university,nominatim,2025-11-08T16:01:13,2025-11-08T16:01:13
684,libia,Sin clasificar,"El jefe del gobierno de unidad Abdulhamid y el subsecretario de Defensa Abdussalam Al-Zoubi están verificando el cuartel general del primer sector fronterizo de la Guardia Fronteriza en el castillo histórico de Al-Masrata, para continuar su labor y lo que ha logrado en los últimos tres años en la seguridad de las fronteras, la lucha contra el contrabando y la migración, y confirman el pleno apo...",@sefr0ly,,,,castillo histórico de Al-Masrata,,,,mensajes,2025-11-08T16:04:10,2025-11-08T16:04:10
685,libia,Sin clasificar,Las autoridades de Sudáfrica están de acuerdo con la solicitud del hijo del ex presidente Muammar Gadafi Hannibal Gaddafi de quedarse en el país.,@sefr0ly,52.243498,5.634323,31UFT7984991391,país,,,administrative,cache,2025-11-08T16:09:10,2025-11-08T16:09:10
686,libia,Sin clasificar,"En el informe se señala que, desde principios de este año, la autoridad dividida ha formulado reservas sobre la labor de las organizaciones internacionales y de las Naciones Unidas, a las que acusa de “politizar e intervenir en los asuntos internos”, señalando que Médicos sin Fronteras fue autorizado hasta el 9 de noviembre para abandonar el país.",@gplusss,,,,informe se señala que,,,,mensajes,2025-11-08T16:10:09,2025-11-08T16:10:09
687,libia,Sin clasificar,"Marco Teoría: Una ventana a la percepción humana https://libyaobserver.ly/cdn-cgi/content?id=47dUKCRTfP_z8HwVDE8Lwb2xrdakXYGf7V_koZVlY-176107521517-1.0.1.1-3bVFr0rtHpKUlsIYu.K9lbSeTKRSOzO2FCjCu._eY Frame Theory: A Window into Human Perception A medida que navegamos por las complejidades de la teoría de marcos, es esencial entender los marcos que configuran nuestras percepciones.",WEB libyaobserver.ly,,,,Marco Teoría,,,,mensajes,2025-11-08T16:11:17,2025-11-08T16:11:17
688,libia,Sin clasificar,El activista de derechos humanos Hussam Al-Qatti: la familia Ohiba controló el banco de oasis mediante transacciones sospechosas. Hoy intenta transferir fondos de la empresa de la Unión Árabe de Contrataciones del Banco de Unidad al Banco de Oasis para preparar el terreno para el saqueo de más de 1.000 millones de dinares de los fondos de la empresa.,@libyapress,,,,activista de derechos humanos Hussam Al-Qatti,,,,mensajes,2025-11-08T16:18:10,2025-11-08T16:18:10
689,libia,Sin clasificar,"La capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la capacidad de producción, la ca...",WEB libyaobserver.ly,,,,relative motion,,,,mensajes,2025-11-08T16:21:04,2025-11-08T16:21:04
690,libia,Sin clasificar,Las autoridades de [Sudáfrica] aceptan la solicitud de residencia de Hanibal Gaddafi.,@libyabreaking,-28.816624,24.991639,35JLJ0401910674,Sudáfrica,,,administrative,nominatim,2025-11-08T16:21:10,2025-11-08T16:21:10
691,libia,Sin clasificar,Los libios se reúnen en la televisión de la Vía Láctea.,@almasartvlibya,,,,televisión de la Vía Láctea,,,,mensajes,2025-11-08T16:28:10,2025-11-08T16:28:10
692,libia,Sin clasificar,La respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la resp...,WEB libyaobserver.ly,-33.468819,-70.664235,19HCC4535295498,respuesta a los desastres,Región Metropolitana de Santiago,Provincia de Santiago,government,nominatim,2025-11-08T16:31:13,2025-11-08T16:31:13
693,libia,Sin clasificar,"El comité de seguridad de Raleigh T.T. Saharaui declara la muerte del joven Zaruk Al-Habiri a los 24 años de edad, afirmando que su muerte fue causada por una falta de respiración y no por un accidente durante los eventos.",@sefr0ly,35.780398,-78.639099,17SQV1339062163,Raleigh,North Carolina,Wake County,administrative,cache,2025-11-08T16:37:10,2025-11-08T16:37:10
694,libia,Sin clasificar,"Seguridad alimentaria: un viaje A través del Reino de Microbes https://libyaobserver.ly/cdn-cgi/content?id=YrMdJFVeopcAnoSXNAf_fGxXA0TK7sY.0IkYxmZGyo-1762612877.6330771-1.01.1-VnPyCgKS.Y86lmbq8PHsKgVZ_qHD2fMWAU_cnOjs Food Safety: A Journey Through the Realm of Microbes En el ámbito de las delicias culinarias, una guerra silenciosa se extiende al mundo fascinante de la seguridad alimentaria, don...",WEB libyaobserver.ly,,,,ámbito de las delicias culinarias,,,,mensajes,2025-11-08T16:41:19,2025-11-08T16:41:19
695,libia,Sin clasificar,"El equipo visitará el primer rincón de Saddam Hafter, Comandante General Adjunto de las Fuerzas Armadas, en https://almenassa.ly/2025/11/08/%d8%a7%d9%d9%d9%d9%d8%d8%d9%d9%d8%d8%d9%d8%d9%d9%d8%d8%d8%d8%d9%d9%d8%d9%d8%d8%d8%d8%d9%d85%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8a%d8a%d8a%d8a%d8a%d8a%d8a%d8%d8a%d8a%d8a%d8a%d%d8a%d%d8a%d%d8a%d9%d84/%d8%dov.",WEB almenassa.ly,51.053829,3.725012,31UES5081456060,https://almenassa,Oost-Vlaanderen,Gent,administrative,cache,2025-11-08T16:41:22,2025-11-08T16:41:22
696,libia,Sin clasificar,El Fondo para el Desarrollo y la Reconstrucción continúa la ejecución de los proyectos de construcción del edificio de la Autoridad de Supervisión Administrativa y del edificio del Tribunal de Cuentas con arreglo a programas de trabajo precisos y normas técnicas y de alta calidad.,WEB almenassa.ly,46.440059,11.136498,32TPS6411545160,Fondo,Trentino-Alto Adige/Südtirol,Provincia di Trento,village,nominatim,2025-11-08T16:41:23,2025-11-08T16:41:23
697,libia,Sin clasificar,La Alta Comisión Electoral aseguró a los ciudadanos de los nuevos municipios de Tagoura que los comités de admisión de las solicitudes de inscripción se cerrarían el sábado 8 de noviembre de 2025 a las 2.30 horas.,@gplusss,33.319149,44.383978,38SMB4266186838,Alta Comisión Electoral,محافظة بغداد,بلدية الكرخ,government,cache,2025-11-08T16:47:10,2025-11-08T16:47:10
698,libia,Sin clasificar,"Según fuentes locales de la ciudad de Wadan, el tráfico en las carreteras que conducen a la ruta de Raleigh Tet, como resultado de la llegada de los vehículos que regresan desde el lugar de los acontecimientos, está marcado por una notable densidad de tráfico, lo que exige la vigilancia de los conductores y la observancia de las velocidades permitidas en aras de la seguridad pública.",@gplusss,40.630794,-5.453516,30TTL9249800667,carreteras,Castilla y León,,locality,cache,2025-11-08T16:47:10,2025-11-08T16:47:10
699,libia,Sin clasificar,Dabba y Zubey están visitando el Servicio de Fronteras de la zona de Al-Jaffa.,@jraimalmlyshyat,28.874307,100.232742,47RPM2021894684,Dabba,四川省,稻城县 འདབ་པ་རྫོང།,administrative,cache,2025-11-08T16:49:13,2025-11-08T16:49:13
700,libia,Conflicto Armado,":: Compañía de seguridad costera: # El gobierno de los Dubais estuvo involucrado en un ataque aéreo contra un puerto de visitantes contra la población civil durante un ataque contra barcos de pesca civiles y contra la guardia costera, que causó víctimas civiles, entre ellas situaciones críticas# El gobierno de los Dubai se ha jactado ante los medios de comunicación de lanzar una nueva obra de m...",@almasartvlibya,,,,un ataque aéreo contra un puerto de visitantes contra la población civil durante un ataque contra barcos de pesca civiles y contra la guardia costera,,,,mensajes,2025-11-08T16:50:10,2025-11-08T16:50:10
701,libia,Sin clasificar,En la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la...,WEB libyaobserver.ly,,,,aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la aplicación de la,,,,mensajes,2025-11-08T16:51:42,2025-11-08T16:51:42
702,libia,Sin clasificar,"El oso se reúne en el tapón con los componentes sociales, los alcaldes de los municipios mórbidos, Beni Walid y Tennai, las subdivisiones municipales de Zazm, Abunjim, Wadi Bei, Washke, Abugarin, Tawrga, https://almenassa.ly/2025/11/08/%d8 a 7 %d9%d9%d8%d8 %d9%d8%d8 %d8%d9%d9%d9%d9%d9%d9%d9%8 %d8 %d8aa%d9%d9%d9%8%d9%d9%8%d9%8a%d8%d9%d9%8%d%d9a-%d9a-%d9a-%d9a-%d9a-%d9a-%d9%d9%d9%d%dow%d9%dow%dow...",WEB almenassa.ly,,,,tapón con los componentes sociales,,,,mensajes,2025-11-08T16:51:46,2025-11-08T16:51:46
703,libia,Sin clasificar,"El Jefe del Gobierno de Unidad Nacional, acompañado por el Subsecretario del Ministerio de Defensa, está realizando una visita sobre el terreno al cuartel general del primer sector fronterizo, que depende de la estructura de la Guardia de Fronteras y objetivos vitales.",WEB almenassa.ly,44.984127,-93.254157,15TVK7996381218,Jefe,Minnesota,Hennepin County,restaurant,nominatim,2025-11-08T16:51:46,2025-11-08T16:51:46
704,libia,Sin clasificar,El repelente de la gasolinera a las 5 a.m. del día.,@jraimalmlyshyat,,,,,,,,mensajes,2025-11-08T16:55:09,2025-11-08T16:55:09
705,libia,Sin clasificar,La Dirección General de Deportación de Túnez anunció que había frustrado el intento de contrabando de una cantidad de moneda extranjera a través del puesto fronterizo de Ras Judiq mientras intentaba sacarla del país.,@gplusss,19.509392,-99.131013,14QMG8625357197,Dirección General,Ciudad de México,Ciudad de México,university,nominatim,2025-11-08T16:56:10,2025-11-08T16:56:10
706,libia,Sin clasificar,"El Consejo Consultivo del Estado, en una declaración, afirma su apoyo a los derechos de los jubilados y su negativa a hacer valer sus derechos por parte de cualquier parte. La declaración: los jubilados deben ser justos y mejorar sus condiciones de vida, en reconocimiento de su condición y de su papel en la construcción de las instituciones del Estado.",@libyapress,,,,una declaración,,,,mensajes,2025-11-08T16:59:12,2025-11-08T16:59:12
707,libia,Sin clasificar,La respuesta a los desastres: una respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la respuesta a los desastres: la res...,WEB libyaobserver.ly,-33.468819,-70.664235,19HCC4535295498,respuesta a los desastres,Región Metropolitana de Santiago,Provincia de Santiago,government,cache,2025-11-08T17:01:39,2025-11-08T17:01:39
708,libia,Sin clasificar,¿Qué dijo el artista Khaled-Abrik sobre Raleigh-T-T-Sahrawi?,@almasartvlibya,52.476089,-71.825867,19UCU0808717747,Qué,Québec,,administrative,nominatim,2025-11-08T17:04:10,2025-11-08T17:04:10
709,libia,Sin clasificar,"Actividad física: Un viaje A través del Reino del Movimiento https://libyaobserver.ly/cdn-cgi/content?id=wcQSJ0zTOrRs3glAWSn5NcT.pOeEQ4Vlpe.YVxRp1g-1762614677.3822694-1.0.1.1-8Vea5i7LVcT7xQpOkyiBP50hfSGIv3F9jYIqtr8kA4 En el gran tapiz de la existencia humana, la actividad física es un hilo vital que nos permite unir el tejido de nuestras vidas.Como una brisa suave en un día de verano, la activi...",WEB libyaobserver.ly,,,,gran tapiz de la existencia humana,,,,mensajes,2025-11-08T17:11:18,2025-11-08T17:11:18
